activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	2250918	CHEMBL1022462	Inhibition of TAO3	B	Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1		CHEMBL524266	=	IC50	nM	126.0	CHEMBL5701	Homo sapiens	IC50	uM	0.126
	2250918	CHEMBL1022462	Inhibition of TAO3	B	Nc1nccc(-c2cc3c([nH]2)[C@@H](CCF)CNC3=O)n1		CHEMBL524266	=	IC50	nM	126.0	CHEMBL5701	Homo sapiens	IC50	uM	0.126
	2470374	CHEMBL981756	Inhibition of TAOK3 at 3 uM	B	CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccccc2O1		CHEMBL521179	<	Inhibition	%	10.0	CHEMBL5701	Homo sapiens	INH	%	10.0
	2922013	CHEMBL1059372	Inhibition of TAOK3 assessed as enzyme activity at 1 uM relative to untreated control	B	Cc1ccc2c(Nc3ccc(Cl)cc3)nccc2c1Nc1ncccc1-c1ncnc2[nH]cnc12.Cl.Cl.Cl		CHEMBL3215582	=	Activity	%	94.0	CHEMBL5701	Homo sapiens	Activity	%	94.0
	3332170	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3333585	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3334990	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3336410	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3341952	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3343399	CHEMBL1168122	Inhibition of TAOK3 at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL5701	Homo sapiens	INH	%	50.0
	3351776	CHEMBL1175032	Inhibition of TAOK3 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	0.0	CHEMBL5701	Homo sapiens	INH	%	0.0
	3358828	CHEMBL1175032	Inhibition of TAOK3 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	0.0	CHEMBL5701	Homo sapiens	INH	%	0.0
	3420251	CHEMBL1226947	Inhibition of TAO3	B	O=C1NCCc2[nH]c(-c3ccncc3)cc21		CHEMBL225519	>	IC50	nM	10000.0	CHEMBL5701	Homo sapiens	IC50	nM	10000.0
	3446211	CHEMBL1244351	Inhibition of TAOK3 at 10 mM	B	COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl		CHEMBL288441	=	Inhibition	%	69.0	CHEMBL5701	Homo sapiens	INH	%	69.0
	3448643	CHEMBL1244996	Binding affinity to TAOK3	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL5701	Homo sapiens	Kd	uM	10.0
	3448800	CHEMBL1244996	Binding affinity to TAOK3	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	86.0	CHEMBL5701	Homo sapiens	Kd	nM	86.0
	3449358	CHEMBL1244996	Binding affinity to TAOK3	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	210.0	CHEMBL5701	Homo sapiens	Kd	nM	210.0
	3449520	CHEMBL1244996	Binding affinity to TAOK3	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	=	Kd	nM	2700.0	CHEMBL5701	Homo sapiens	Kd	nM	2700.0
	3449869	CHEMBL1244996	Binding affinity to TAOK3	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL5701	Homo sapiens	Kd	uM	10.0
	3450874	CHEMBL1244996	Binding affinity to TAOK3	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL5701	Homo sapiens	Kd	uM	10.0
