activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	3332020	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3332020	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(F)ccc3F)CCN4)cn2)CC1		CHEMBL1165499	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3333435	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1		CHEMBL1164180	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3334840	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3Cl)CCN4)cn2)CC1		CHEMBL1164181	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3336260	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3c(F)ccc(F)c3Cl)CCN4)cn2)CC1		CHEMBL1164265	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3341802	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	FC(F)(F)c1ccc(Cl)cc1CN1CCNc2ncc(-c3ccnc(N4CCNCC4)c3)cc21		CHEMBL1163566	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3343249	CHEMBL1166070	Inhibition of MAST1 at 1 uM	B	CC(=O)N1CCN(c2cc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)ccn2)CC1		CHEMBL1163565	<	Inhibition	%	50.0	CHEMBL1163128	Homo sapiens	INH	%	50.0
	3358661	CHEMBL1174903	Inhibition of MAST1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cccnc4)c3)cc2C(F)(F)F)CC1		CHEMBL1171523	=	Inhibition	%	100.0	CHEMBL1163128	Homo sapiens	INH	%	100.0
	3359103	CHEMBL1174903	Inhibition of MAST1 at 10 uM	B	CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(C#Cc4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1		CHEMBL1170139	=	Inhibition	%	100.0	CHEMBL1163128	Homo sapiens	INH	%	100.0
	3445192	CHEMBL1244504	Binding affinity to MAST1	B	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O		CHEMBL603469	=	Kd	nM	19.0	CHEMBL1163128	Homo sapiens	Kd	nM	19.0
	3448496	CHEMBL1244504	Binding affinity to MAST1	B	COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1		CHEMBL124660	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	uM	10.0
	3448776	CHEMBL1244504	Binding affinity to MAST1	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL608533	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	uM	10.0
	3449267	CHEMBL1244504	Binding affinity to MAST1	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	200.0	CHEMBL1163128	Homo sapiens	Kd	nM	200.0
	3449729	CHEMBL1244504	Binding affinity to MAST1	B	CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1		CHEMBL576982	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	uM	10.0
	3450133	CHEMBL1244504	Binding affinity to MAST1	B	CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1		CHEMBL1336	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	uM	10.0
	3451050	CHEMBL1244504	Binding affinity to MAST1	B	CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O		CHEMBL1240703	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	uM	10.0
	6339950	CHEMBL1826633	Activity of MAST1 kinase at 1 uM	B	CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1		CHEMBL1822054	=	Activity	%	79.0	CHEMBL1163128	Homo sapiens	Activity	%	79.0
	7567508	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	O=C(NOCC1CC1)c1ccc(F)c(F)c1Nc1ccc(I)cc1Cl		CHEMBL105442	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7567979	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C		CHEMBL180022	=	Kd	nM	5500.0	CHEMBL1163128	Homo sapiens	Kd	nM	5500.0
	7568447	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1		CHEMBL386051	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7568879	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1		CHEMBL1721885	=	Kd	nM	300.0	CHEMBL1163128	Homo sapiens	Kd	nM	300.0
	7569022	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1		CHEMBL491473	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7569482	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12		CHEMBL221959	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7569954	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1		CHEMBL941	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7570417	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1		CHEMBL450786	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7570844	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C		CHEMBL535	=	Kd	nM	200.0	CHEMBL1163128	Homo sapiens	Kd	nM	200.0
	7570998	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21		CHEMBL1614701	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7571455	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	C[C@@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl		CHEMBL601719	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7571931	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1		CHEMBL1789941	=	Kd	nM	520.0	CHEMBL1163128	Homo sapiens	Kd	nM	520.0
	7572394	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1		CHEMBL573339	>	Kd	nM	10000.0	CHEMBL1163128	Homo sapiens	Kd	nM	10000.0
	7572810	CHEMBL1908788	Binding constant for MAST1 kinase domain	B	COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1		CHEMBL509032	=	Kd	nM	3300.0	CHEMBL1163128	Homo sapiens	Kd	nM	3300.0
