activity_comment	activity_id	assay_chembl_id	assay_description	assay_type	canonical_smiles	data_validity_comment	molecule_chembl_id	relation	standard_type	standard_units	standard_value	target_chembl_id	target_organism	type	units	value
	1429967	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1		CHEMBL362455	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1429967	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1		CHEMBL362455	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1429970	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4nc3-c3ccccc3)cc2)CC1		CHEMBL260397	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430077	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1cnc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]1		CHEMBL577792	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430081	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Cc1nc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]c1=O		CHEMBL178397	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430084	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O		CHEMBL572629	=	IC50	nM	33100.0	CHEMBL4816	Homo sapiens	IC50	nM	33100.0
	1430087	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Oc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1Cc1ccccc1		CHEMBL180580	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430090	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)nc1Cc1ccccc1		CHEMBL3143722	=	IC50	nM	3973.0	CHEMBL4816	Homo sapiens	IC50	nM	3973.0
	1430093	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)nc1Cc1ccc(O)cc1		CHEMBL178133	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430096	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)nc1Cc1ccc(O)cc1		CHEMBL3143723	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430105	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1cnc(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]1		CHEMBL440560	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430521	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CCC(C)c1nc(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)c(-c2ccccc2)nc1O		CHEMBL428861	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430524	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CCC(C)c1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2)[nH]c1=O		CHEMBL3143721	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430527	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CC(C)Cc1nc(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)c(-c2ccccc2)nc1O		CHEMBL362016	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430530	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	CC(C)Cc1nc(-c2ccccc2)c(-c2ccc(CN3CCC(n4c(O)nc5ccccc54)CC3)cc2)nc1O		CHEMBL178468	=	IC50	nM	21870.0	CHEMBL4816	Homo sapiens	IC50	nM	21870.0
	1430534	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=C(O)c1ccc2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)nc2c1		CHEMBL272292	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430638	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=C(O)c1ccc2nc(-c3ccccc3)c(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)nc2c1		CHEMBL273160	=	IC50	nM	3200.0	CHEMBL4816	Homo sapiens	IC50	nM	3200.0
	1430641	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccc(-c5nn[nH]n5)cc4nc3-c3ccccc3)cc2)CC1		CHEMBL271091	=	IC50	nM	1228.0	CHEMBL4816	Homo sapiens	IC50	nM	1228.0
	1430644	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc(-c5nn[nH]n5)ccc4nc3-c3ccccc3)cc2)CC1		CHEMBL408151	=	IC50	nM	1613.0	CHEMBL4816	Homo sapiens	IC50	nM	1613.0
	1430647	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Cn1nnc(-c2ccc3nc(-c4ccc(CN5CCC(n6c(O)nc7ccccc76)CC5)cc4)c(-c4ccccc4)nc3c2)n1		CHEMBL181419	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430650	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	Cn1nnc(-c2ccc3nc(-c4ccccc4)c(-c4ccc(CN5CCC(n6c(O)nc7ccccc76)CC5)cc4)nc3c2)n1		CHEMBL180058	>	IC50	nM	50000.0	CHEMBL4816	Homo sapiens	IC50	nM	50000.0
	1430653	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5cn[nH]c5cc4nc3-c3ccccc3)cc2)CC1		CHEMBL180231	=	IC50	nM	2400.0	CHEMBL4816	Homo sapiens	IC50	nM	2400.0
	1430656	CHEMBL831582	Inhibitory concentration against human Protein kinase B, Akt3 	B	O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1		CHEMBL258844	=	IC50	nM	2119.0	CHEMBL4816	Homo sapiens	IC50	nM	2119.0
	1697175	CHEMBL869530	Inhibition of Akt3 using 10 uM ATP	B	N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12		CHEMBL383541	=	IC50	nM	354.0	CHEMBL4816	Homo sapiens	IC50	nM	354.0
	1697176	CHEMBL869530	Inhibition of Akt3 using 10 uM ATP	B	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4		CHEMBL388978	=	IC50	nM	10.0	CHEMBL4816	Homo sapiens	IC50	nM	10.0
	1704935	CHEMBL862615	Inhibition of Akt3 at 10 uM ATP	B	N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1c[nH]c2ccccc12		CHEMBL383541	=	IC50	nM	354.0	CHEMBL4816	Homo sapiens	IC50	nM	354.0
